id,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,geometry,version,source_property,source_dataset,source_record_id,source_update_time,source_confidence,operating_status,categories_primary,categories_alternate,confidence,websites,socials,emails,phones,address_freeform,address_locality,address_postcode,address_region,address_country,names_primary,names_common
7e808531-d0d3-48fa-ab7f-3202ac9d50de,-83.87533569335938,42.61493682861328,-83.87532043457031,42.61494064331055,AQEAAAAAAABwBfhUwHKpilu2TkVA,6,,Microsoft,281474978188549,2017-02-22T09:22:49.637Z,0.85,open,graphic_designer,"[""web_designer""]",0.9199122190475464,"[""http://finepoint-design.com/""]",null,null,"[""5172817137""]",1017 N Latson Rd,Howell,48843,MI,US,Finepoint Design,null
67a60f15-d1b5-492a-a6df-0b2e9701f2f8,-83.21683502197266,42.638427734375,-83.2168197631836,42.63843536376953,AQEAAAAAANBs4M1UwAAAoDG4UUVA,7,,Microsoft,2251799813712959,2014-05-13T12:40:38.387Z,0.85,null,graphic_designer,"[""web_designer""]",0.9655,"[""http://www.oaklandcountywebsitedesign.com/""]",null,null,"[""2482405890""]",63 College Dr,Auburn Hills,48326,MI,US,Oakland County Technologies,null
39d434fa-7524-4d7a-bb03-7c2894ea0102,-83.2173080444336,42.637577056884766,-83.21729278564453,42.63758087158203,AQEAAABRgZMp6M1UwOlmrD2cUUVA,7,,Microsoft,2251799813880816,2016-04-09T17:23:04.330Z,0.85,null,graphic_designer,"[""web_designer""]",0.85,"[""""]",null,null,"[""2482405890""]",63 College Dr,Auburn Hills,48326,MI,US,Oakland County Technologies,null
97fe2aee-4ab0-46c0-853f-b8fda263bcfc,-83.4426040649414,42.566986083984375,-83.44259643554688,42.566993713378906,AQEAAAAFErmFU9xUwGeetwyTSEVA,7,,Microsoft,1970324839246029,2025-08-20T16:47:05.863Z,0.85,open,commissioned_artist,"[""sculpture_statue""]",0.9199122190475464,"[""https://www.clearcuticesculptures.com/""]",null,null,"[""2489339913""]",3250 New Farm Ct Ste 1,Commerce Township,48390,MI,US,Clear Cut Ice Sculptures,null
75feb1f3-9d97-4787-b19f-b5a0c6bdbf9b,-83.21128845214844,42.5467643737793,-83.2112808227539,42.54677200317383,AQEAAAB6xOi5hc1UwFuzlZf8RUVA,7,,Microsoft,562949965668154,2024-03-20T20:58:00.967Z,0.85,null,graphic_designer,null,0.9655,"[""https://www.flyviewmedia.com/""]",null,null,"[""2487864434""]",32600 Stephenson Highway Ste #04,Madison Heights,48071,MI,US,Flyview Media,null
d9f2abbb-2595-4c04-98b7-7cb87da97279,-83.4727554321289,42.76461410522461,-83.47274017333984,42.76462173461914,AQEAAAACCMSQQd5UwAvBYO3eYUVA,6,,Microsoft,1688849862906485,2018-07-02T21:02:41.450Z,0.85,open,graphic_designer,null,0.9199122190475464,"[""http://www.michelleroedesigns.com/""]",null,null,"[""2483963220""]",9277 Cherrywood Rd,Clarkston,48348,MI,US,Michelle Roe Designs,null
2954aabb-1ea6-4d00-b2ab-93ee823b9b96,-83.62370300292969,42.78765869140625,-83.62369537353516,42.787662506103516,AQEAAAADAACg6udUwAcAAADSZEVA,6,,Microsoft,1125899908341273,2016-11-07T23:10:51.173Z,0.85,open,commissioned_artist,"[""education""]",0.9199122190475464,"[""""]",null,null,"[""2486347692""]",311 Hadley St,Holly,48442,MI,US,William Brody American Artist,null
dc988bf6-f8a1-4d41-aeff-24d21f326574,-83.11904907226562,42.531044006347656,-83.11903381347656,42.53105163574219,AQEAAAD8witJnsdUwCfaVUj5Q0VA,7,,Microsoft,562949966574918,2025-01-27T12:19:03.360Z,0.85,null,graphic_designer,null,0.85,"[""https://www.flyviewmedia.com/""]",null,null,"[""2487864434""]",32600 Stephenson Highway,Madison Heights,48071,MI,US,Flyview Media,null
97f94ef0-631c-456c-b853-19f1abfcc7fa,-83.20755004882812,42.546878814697266,-83.20753479003906,42.54688262939453,AQEAAACxrsBGSM1UwLJiuDoARkVA,9,,Microsoft,562949958031257,2025-04-09T06:27:03.530Z,0.85,open,graphic_designer,"[""web_designer""]",0.9199122190475464,"[""https://www.bmgmediaco.com/""]",null,null,"[""2484062050""]",975 E Maple Rd Ste 100,Birmingham,48009,MI,US,BMG Media - Web Design,null
a8eefcea-21f1-40f9-98d7-5ea9110eed7b,-83.0540771484375,42.626529693603516,-83.05406188964844,42.62653350830078,AQEAAAAAAJD0dcNUwAAAoCIyUEVA,4,,Microsoft,1688849860954974,2014-10-28T03:52:17.560Z,0.85,open,graphic_designer,"[""web_designer""]",0.9199122190475464,"[""""]",null,null,"[""2486878094""]",45097 Utica Grn W,Shelby Township,48317,MI,US,"Coded Insight Studios, LLC",null
7589404a-375f-465b-8e89-29df6260636d,-83.02391815185547,42.626129150390625,-83.0239028930664,42.626136779785156,AQEAAAAAAJCoh8FUwGQJVTglUEVA,7,,Microsoft,1970324837914581,2016-12-12T15:59:56.210Z,0.85,null,graphic_designer,"[""web_designer""]",0.85,"[""http://michiganwebsitedesignllc.com/""]",null,null,"[""2482181855""]",8785 Hall Rd,Utica,48318,MI,US,Michigan Website Design,null
49bdb99c-61a5-45df-ab54-08af4683bf58,-83.03504180908203,42.62630844116211,-83.03502655029297,42.62631607055664,AQEAAABRg2kYPsJUwDGUE+0qUEVA,8,,Microsoft,2251799813800885,2018-03-29T17:38:32.420Z,0.85,open,graphic_designer,"[""marketing_agency"",""web_designer"",""e_commerce_service""]",0.9199122190475464,"[""http://www.seekmomentum.com/""]",null,null,"[""5862767496""]",7659 Auburn Rd,Utica,48317,MI,US,Momentum,null
